part_id,part_as_number,divisions,current_beats,current_beats_type,current_measure,voice,midi_number,note_name,duration,converted_duration,is_rest,grace,chord,starting_location_of_current_measure,starting_point_of_note_event,starting_location
P1,1,480,4,4,187,1,51,D#/Eb4,240,240,Not applicable,Not applicable,Not applicable,357120,1200,358320
P1,1,480,4,4,187,1,52,E4,240,240,Not applicable,Not applicable,Not applicable,357120,1440,358560
P1,1,480,4,4,187,1,54,F#/Gb4,240,240,Not applicable,Not applicable,Not applicable,357120,1680,358800
P1,1,480,4,4,188,1,52,E4,240,240,Not applicable,Not applicable,Not applicable,359040,0,359040
P1,1,480,4,4,188,1,53,F4,240,240,Not applicable,Not applicable,Not applicable,359040,240,359280
P1,1,480,4,4,188,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,359040,480,359520
P1,1,480,4,4,188,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,359040,720,359760
P1,1,480,4,4,188,1,53,F4,240,240,Not applicable,Not applicable,Not applicable,359040,960,360000
P1,1,480,4,4,188,1,54,F#/Gb4,240,240,Not applicable,Not applicable,Not applicable,359040,1200,360240
P1,1,480,4,4,188,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,359040,1440,360480
P1,1,480,4,4,188,1,53,F4,240,240,Not applicable,Not applicable,Not applicable,359040,1680,360720
P1,1,480,4,4,189,1,50,D4,240,240,Not applicable,Not applicable,Not applicable,360960,0,360960
P1,1,480,4,4,189,1,51,D#/Eb4,240,240,Not applicable,Not applicable,Not applicable,360960,240,361200
P1,1,480,4,4,189,1,52,E4,240,240,Not applicable,Not applicable,Not applicable,360960,480,361440
P1,1,480,4,4,189,1,50,D4,240,240,Not applicable,Not applicable,Not applicable,360960,720,361680
P1,1,480,4,4,189,1,47,B3,240,240,Not applicable,Not applicable,Not applicable,360960,960,361920
P1,1,480,4,4,189,1,50,D4,240,240,Not applicable,Not applicable,Not applicable,360960,1200,362160
P1,1,480,4,4,189,1,48,C4,240,240,Not applicable,Not applicable,Not applicable,360960,1440,362400
P1,1,480,4,4,189,1,51,D#/Eb4,240,240,Not applicable,Not applicable,Not applicable,360960,1680,362640
P1,1,480,4,4,190,1,49,C#/Db4,240,240,Not applicable,Not applicable,Not applicable,362880,0,362880
P1,1,480,4,4,190,1,50,D4,240,240,Not applicable,Not applicable,Not applicable,362880,240,363120
P1,1,480,4,4,190,1,52,E4,240,240,Not applicable,Not applicable,Not applicable,362880,480,363360
P1,1,480,4,4,190,1,51,D#/Eb4,240,240,Not applicable,Not applicable,Not applicable,362880,720,363600
P1,1,480,4,4,190,1,52,E4,240,240,Not applicable,Not applicable,Not applicable,362880,960,363840
P1,1,480,4,4,190,1,53,F4,240,240,Not applicable,Not applicable,Not applicable,362880,1200,364080
P1,1,480,4,4,190,1,54,F#/Gb4,240,240,Not applicable,Not applicable,Not applicable,362880,1440,364320
P1,1,480,4,4,190,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,362880,1680,364560
P1,1,480,4,4,191,1,50,D4,240,240,Not applicable,Not applicable,Not applicable,364800,0,364800
P1,1,480,4,4,191,1,53,F4,240,240,Not applicable,Not applicable,Not applicable,364800,240,365040
P1,1,480,4,4,191,1,51,D#/Eb4,240,240,Not applicable,Not applicable,Not applicable,364800,480,365280
P1,1,480,4,4,191,1,47,B3,240,240,Not applicable,Not applicable,Not applicable,364800,720,365520
P1,1,480,4,4,191,1,50,D4,240,240,Not applicable,Not applicable,Not applicable,364800,960,365760
P1,1,480,4,4,191,1,51,D#/Eb4,240,240,Not applicable,Not applicable,Not applicable,364800,1200,366000
P1,1,480,4,4,191,1,46,A#/Bb3,240,240,Not applicable,Not applicable,Not applicable,364800,1440,366240
P1,1,480,4,4,191,1,43,G3,240,240,Not applicable,Not applicable,Not applicable,364800,1680,366480
P1,1,480,4,4,192,1,46,A#/Bb3,240,240,Not applicable,Not applicable,Not applicable,366720,0,366720
P1,1,480,4,4,192,1,43,G3,240,240,Not applicable,Not applicable,Not applicable,366720,240,366960
P1,1,480,4,4,192,1,51,D#/Eb4,240,240,Not applicable,Not applicable,Not applicable,366720,480,367200
P1,1,480,4,4,192,1,43,G3,240,240,Not applicable,Not applicable,Not applicable,366720,720,367440
P1,1,480,4,4,192,1,51,D#/Eb4,240,240,Not applicable,Not applicable,Not applicable,366720,960,367680
P1,1,480,4,4,192,1,44,G#/Ab3,240,240,Not applicable,Not applicable,Not applicable,366720,1200,367920
P1,1,480,4,4,192,1,45,A3,480,480,Not applicable,Not applicable,Not applicable,366720,1440,368160
P1,1,480,4,4,193,1,NA,Not applicable,1440,1440,Is rest value,Not applicable,Not applicable,368640,0,368640
P1,1,480,4,4,193,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,368640,1440,370080
P1,1,480,4,4,193,1,44,G#/Ab3,120,120,Not applicable,Not applicable,Not applicable,368640,1680,370320
P1,1,480,4,4,193,1,51,D#/Eb4,120,120,Not applicable,Not applicable,Not applicable,368640,1800,370440
P1,1,480,4,4,194,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,370560,0,370560
P1,1,480,4,4,194,1,50,D4,240,240,Not applicable,Not applicable,Not applicable,370560,240,370800
P1,1,480,4,4,194,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,370560,480,371040
P1,1,480,4,4,194,1,44,G#/Ab3,240,240,Not applicable,Not applicable,Not applicable,370560,720,371280
P1,1,480,4,4,194,1,58,A#/Bb4,240,240,Not applicable,Not applicable,Not applicable,370560,960,371520
P1,1,480,4,4,194,1,43,G3,240,240,Not applicable,Not applicable,Not applicable,370560,1200,371760
P1,1,480,4,4,194,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,370560,1440,372000
P1,1,480,4,4,195,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,372480,0,372480
P1,1,480,4,4,195,1,55,G4,120,120,Not applicable,Not applicable,Not applicable,372480,480,372960
P1,1,480,4,4,195,1,61,C#/Db5,120,120,Not applicable,Not applicable,Not applicable,372480,600,373080
P1,1,480,4,4,195,1,63,D#/Eb5,120,120,Not applicable,Not applicable,Not applicable,372480,720,373200
P1,1,480,4,4,195,1,67,G5,120,120,Not applicable,Not applicable,Not applicable,372480,840,373320
P1,1,480,4,4,195,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,372480,960,373440
P1,1,480,4,4,195,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,372480,1200,373680
P1,1,480,4,4,195,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,372480,1440,373920
P1,1,480,4,4,196,1,60,C5,120,120,Not applicable,Not applicable,Not applicable,374400,0,374400
P1,1,480,4,4,196,1,63,D#/Eb5,120,120,Not applicable,Not applicable,Not applicable,374400,120,374520
P1,1,480,4,4,196,1,68,G#/Ab5,120,120,Not applicable,Not applicable,Not applicable,374400,240,374640
P1,1,480,4,4,196,1,72,C6,120,120,Not applicable,Not applicable,Not applicable,374400,360,374760
P1,1,480,4,4,196,1,65,F5,480,480,Not applicable,Not applicable,Not applicable,374400,480,374880
P1,1,480,4,4,196,1,70,A#/Bb5,240,240,Not applicable,Not applicable,Not applicable,374400,960,375360
P1,1,480,4,4,196,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,374400,1200,375600
P1,1,480,4,4,196,1,69,A5,240,240,Not applicable,Not applicable,Not applicable,374400,1440,375840
P1,1,480,4,4,196,1,74,D6,240,240,Not applicable,Not applicable,Not applicable,374400,1680,376080
P1,1,480,4,4,197,1,74,D6,240,240,Not applicable,Not applicable,Not applicable,376320,0,376320
P1,1,480,4,4,197,1,69,A5,240,240,Not applicable,Not applicable,Not applicable,376320,240,376560
P1,1,480,4,4,197,1,66,F#/Gb5,240,240,Not applicable,Not applicable,Not applicable,376320,480,376800
P1,1,480,4,4,197,1,62,D5,240,240,Not applicable,Not applicable,Not applicable,376320,720,377040
P1,1,480,4,4,197,1,71,B5,240,240,Not applicable,Not applicable,Not applicable,376320,960,377280
P1,1,480,4,4,197,1,67,G5,240,240,Not applicable,Not applicable,Not applicable,376320,1200,377520
P1,1,480,4,4,197,1,62,D5,240,240,Not applicable,Not applicable,Not applicable,376320,1440,377760
P1,1,480,4,4,197,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,376320,1680,378000
P1,1,480,4,4,198,1,NA,Not applicable,960,960,Is rest value,Not applicable,Not applicable,378240,0,378240
P1,1,480,4,4,198,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,378240,960,379200
P1,1,480,4,4,198,1,54,F#/Gb4,240,240,Not applicable,Not applicable,Not applicable,378240,1200,379440
P1,1,480,4,4,198,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,378240,1440,379680
P1,1,480,4,4,198,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,378240,1680,379920
P1,1,480,4,4,199,1,62,D5,480,480,Not applicable,Not applicable,Not applicable,380160,0,380160
P1,1,480,4,4,199,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,380160,480,380640
P1,1,480,4,4,199,1,62,D5,480,480,Not applicable,Not applicable,Not applicable,380160,960,381120
P1,1,480,4,4,199,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,380160,1440,381600
P1,1,480,4,4,200,1,62,D5,240,240,Not applicable,Not applicable,Not applicable,382080,0,382080
P1,1,480,4,4,200,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,382080,240,382320
P1,1,480,4,4,200,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,382080,480,382560
P1,1,480,4,4,200,1,60,C5,480,480,Not applicable,Not applicable,Not applicable,382080,720,382800
P1,1,480,4,4,200,1,50,D4,240,240,Not applicable,Not applicable,Not applicable,382080,1200,383280
P1,1,480,4,4,200,1,51,D#/Eb4,240,240,Not applicable,Not applicable,Not applicable,382080,1440,383520
P1,1,480,4,4,200,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,382080,1680,383760
P1,1,480,4,4,201,1,NA,Not applicable,960,960,Is rest value,Not applicable,Not applicable,384000,0,384000
P1,1,480,4,4,201,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,384000,960,384960
P1,1,480,4,4,201,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,384000,1200,385200
P1,1,480,4,4,201,1,57,A4,240,240,Not applicable,Not applicable,Not applicable,384000,1440,385440
P1,1,480,4,4,201,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,384000,1680,385680
P1,1,480,4,4,202,1,57,A4,240,240,Not applicable,Not applicable,Not applicable,385920,0,385920
P1,1,480,4,4,202,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,385920,240,386160
P1,1,480,4,4,202,1,57,A4,240,240,Not applicable,Not applicable,Not applicable,385920,480,386400
P1,1,480,4,4,202,1,54,F#/Gb4,240,240,Not applicable,Not applicable,Not applicable,385920,720,386640
P1,1,480,4,4,202,1,50,D4,240,240,Not applicable,Not applicable,Not applicable,385920,960,386880
P1,1,480,4,4,202,1,52,E4,240,240,Not applicable,Not applicable,Not applicable,385920,1200,387120
P1,1,480,4,4,202,1,50,D4,240,240,Not applicable,Not applicable,Not applicable,385920,1440,387360
P1,1,480,4,4,202,1,47,B3,240,240,Not applicable,Not applicable,Not applicable,385920,1680,387600
P1,1,480,4,4,203,1,51,D#/Eb4,480,480,Not applicable,Not applicable,Not applicable,387840,0,387840
P1,1,480,4,4,203,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,387840,480,388320
P1,1,480,4,4,203,1,52,E4,240,240,Not applicable,Not applicable,Not applicable,387840,960,388800
P1,1,480,4,4,203,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,387840,1200,389040
P1,1,480,4,4,203,1,63,D#/Eb5,240,240,Not applicable,Not applicable,Not applicable,387840,1440,389280
P1,1,480,4,4,203,1,64,E5,240,240,Not applicable,Not applicable,Not applicable,387840,1680,389520
P1,1,480,4,4,204,1,61,C#/Db5,240,240,Not applicable,Not applicable,Not applicable,389760,0,389760
P1,1,480,4,4,204,1,57,A4,240,240,Not applicable,Not applicable,Not applicable,389760,240,390000
P1,1,480,4,4,204,1,52,E4,240,240,Not applicable,Not applicable,Not applicable,389760,480,390240
P1,1,480,4,4,204,1,57,A4,240,240,Not applicable,Not applicable,Not applicable,389760,720,390480
P1,1,480,4,4,204,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,389760,960,390720
P1,1,480,4,4,204,1,52,E4,240,240,Not applicable,Not applicable,Not applicable,389760,1200,390960
P1,1,480,4,4,204,1,54,F#/Gb4,240,240,Not applicable,Not applicable,Not applicable,389760,1440,391200
P1,1,480,4,4,204,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,389760,1680,391440
P1,1,480,4,4,205,1,54,F#/Gb4,240,240,Not applicable,Not applicable,Not applicable,391680,0,391680
P1,1,480,4,4,205,1,51,D#/Eb4,240,240,Not applicable,Not applicable,Not applicable,391680,240,391920
P1,1,480,4,4,205,1,47,B3,240,240,Not applicable,Not applicable,Not applicable,391680,480,392160
P1,1,480,4,4,205,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,391680,720,392400
P1,1,480,4,4,205,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,391680,960,392640
P1,1,480,4,4,205,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,391680,1440,393120
P1,1,480,4,4,206,1,NA,Not applicable,960,960,Is rest value,Not applicable,Not applicable,393600,0,393600
P1,1,480,4,4,206,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,393600,960,394560
P1,1,480,4,4,206,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,393600,1200,394800
P1,1,480,4,4,206,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,393600,1440,395040
P1,1,480,4,4,206,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,393600,1680,395280
P1,1,480,4,4,207,1,60,C5,480,480,Not applicable,Not applicable,Not applicable,395520,0,395520
P1,1,480,4,4,207,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,395520,480,396000
P1,1,480,4,4,207,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,395520,720,396240
P1,1,480,4,4,207,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,395520,960,396480
P1,1,480,4,4,207,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,395520,1200,396720
P1,1,480,4,4,207,1,61,C#/Db5,240,240,Not applicable,Not applicable,Not applicable,395520,1440,396960
P1,1,480,4,4,207,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,395520,1680,397200
P1,1,480,4,4,208,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,397440,0,397440
P1,1,480,4,4,208,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,397440,240,397680
P1,1,480,4,4,208,1,63,D#/Eb5,480,480,Not applicable,Not applicable,Not applicable,397440,480,397920
P1,1,480,4,4,208,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,397440,960,398400
P1,1,480,4,4,208,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,397440,1200,398640
P1,1,480,4,4,208,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,397440,1440,398880
P1,1,480,4,4,208,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,397440,1680,399120
P1,1,480,4,4,209,1,57,A4,240,240,Not applicable,Not applicable,Not applicable,399360,0,399360
P1,1,480,4,4,209,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,399360,240,399600
P1,1,480,4,4,209,1,57,A4,240,240,Not applicable,Not applicable,Not applicable,399360,480,399840
P1,1,480,4,4,209,1,52,E4,240,240,Not applicable,Not applicable,Not applicable,399360,720,400080
P1,1,480,4,4,209,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,399360,960,400320
P1,1,480,4,4,209,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,399360,1440,400800
P1,1,480,4,4,210,1,54,F#/Gb4,240,240,Not applicable,Not applicable,Not applicable,401280,0,401280
P1,1,480,4,4,210,1,47,B3,240,240,Not applicable,Not applicable,Not applicable,401280,240,401520
P1,1,480,4,4,210,1,48,C4,240,240,Not applicable,Not applicable,Not applicable,401280,480,401760
P1,1,480,4,4,210,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,401280,720,402000
P1,1,480,4,4,210,1,51,D#/Eb4,480,480,Not applicable,Not applicable,Not applicable,401280,960,402240
P1,1,480,4,4,210,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,401280,1440,402720
P1,1,480,4,4,211,1,NA,Not applicable,960,960,Is rest value,Not applicable,Not applicable,403200,0,403200
P1,1,480,4,4,211,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,403200,960,404160
P1,1,480,4,4,211,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,403200,1200,404400
P1,1,480,4,4,211,1,60,C5,240,240,Not applicable,Not applicable,Not applicable,403200,1440,404640
P1,1,480,4,4,211,1,58,A#/Bb4,240,240,Not applicable,Not applicable,Not applicable,403200,1680,404880
P1,1,480,4,4,212,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,405120,0,405120
P1,1,480,4,4,212,1,51,D#/Eb4,720,720,Not applicable,Not applicable,Not applicable,405120,240,405360
P1,1,480,4,4,212,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,405120,960,406080
P1,1,480,4,4,212,1,58,A#/Bb4,240,240,Not applicable,Not applicable,Not applicable,405120,1200,406320
P1,1,480,4,4,212,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,405120,1440,406560
P1,1,480,4,4,212,1,51,D#/Eb4,240,240,Not applicable,Not applicable,Not applicable,405120,1680,406800
P1,1,480,4,4,213,1,NA,Not applicable,480,480,Is rest value,Not applicable,Not applicable,407040,0,407040
P1,1,480,4,4,213,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,407040,480,407520
P1,1,480,4,4,213,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,407040,720,407760
P1,1,480,4,4,213,1,58,A#/Bb4,240,240,Not applicable,Not applicable,Not applicable,407040,960,408000
P1,1,480,4,4,213,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,407040,1200,408240
P1,1,480,4,4,213,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,407040,1440,408480
P1,1,480,4,4,213,1,47,B3,240,240,Not applicable,Not applicable,Not applicable,407040,1680,408720
P1,1,480,4,4,214,1,NA,Not applicable,240,240,Is rest value,Not applicable,Not applicable,408960,0,408960
P1,1,480,4,4,214,1,57,A4,240,240,Not applicable,Not applicable,Not applicable,408960,240,409200
P1,1,480,4,4,214,1,61,C#/Db5,240,240,Not applicable,Not applicable,Not applicable,408960,480,409440
P1,1,480,4,4,214,1,59,B4,240,240,Not applicable,Not applicable,Not applicable,408960,720,409680
P1,1,480,4,4,214,1,57,A4,240,240,Not applicable,Not applicable,Not applicable,408960,960,409920
P1,1,480,4,4,214,1,62,D5,720,720,Not applicable,Not applicable,Not applicable,408960,1200,410160
P1,1,480,4,4,215,1,58,A#/Bb4,240,240,Not applicable,Not applicable,Not applicable,410880,0,410880
P1,1,480,4,4,215,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,410880,240,411120
P1,1,480,4,4,215,1,53,F4,240,240,Not applicable,Not applicable,Not applicable,410880,480,411360
P1,1,480,4,4,215,1,55,G4,240,240,Not applicable,Not applicable,Not applicable,410880,720,411600
P1,1,480,4,4,215,1,51,D#/Eb4,240,240,Not applicable,Not applicable,Not applicable,410880,960,411840
P1,1,480,4,4,215,1,56,G#/Ab4,240,240,Not applicable,Not applicable,Not applicable,410880,1200,412080
P1,1,480,4,4,215,1,53,F4,240,240,Not applicable,Not applicable,Not applicable,410880,1440,412320
P1,1,480,4,4,215,1,49,C#/Db4,240,240,Not applicable,Not applicable,Not applicable,410880,1680,412560
P1,1,480,4,4,216,1,48,C4,240,240,Not applicable,Not applicable,Not applicable,412800,0,412800
P1,1,480,4,4,216,1,51,D#/Eb4,240,240,Not applicable,Not applicable,Not applicable,412800,240,413040
